Id,Price
12622,165494.25955187358
889,215665.63427570852
7471,164138.37081899322
10154,180206.97560243978
14789,156139.09411701126
14818,215081.07638550337
526,193920.80077770684
11780,165951.29032748833
7740,245481.2462960767
9329,179833.6803756151
7255,238411.69809600618
16718,119004.77520309102
14413,160548.58921297718
8950,330557.3335933702
7254,283860.5385676783
5881,174260.03865513075
16737,210820.1679762502
9151,389920.5840062715
9324,253037.21094795107
578,203993.7767578394
458,197300.40800531354
2261,497096.9625796758
4532,177095.79716930716
10505,170800.79249900495
12168,189626.29699934824
5381,147749.33927228788
8190,202610.71441907942
7661,468172.4740676968
2578,308920.9568554046
4780,211095.0241005928
1538,283532.6369556375
14064,174476.98735840566
9515,163134.82731845364
1254,136484.78517945626
2151,171021.88928295914
3024,168005.00736526187
9799,167926.7739881169
10455,143593.89161891027
13116,126470.93786303108
2575,307389.8448125125
7991,185555.4091883475
11147,290512.7981486843
12618,254187.1850411142
11524,222857.04547989674
12350,140102.22601354856
9009,127734.88479331609
1746,180382.48191829261
2773,243381.99979585587
12679,381043.6314724203
5777,189909.0295283381
9991,201794.994341197
5473,302286.42576620774
2094,152831.29481500646
12482,225845.46115240167
9693,113039.08455687045
6699,133243.84856235393
4603,192639.72223414187
4205,234504.9917062764
2764,245313.2356183441
1542,266954.78891309095
11336,74550.0059031772
13791,197501.62924655675
14462,176525.91807679244
7739,318280.15112754196
14496,188917.14445153132
5868,180366.61554023728
2789,278502.0191480869
4862,154472.56396295683
319,169932.0032042201
3172,172714.68199267742
5674,174994.48441296472
5048,225873.30511493326
1245,379813.32750996755
5906,170763.46791223902
9108,179065.60382952704
7788,187765.66661983926
3315,176723.8354334145
7165,211328.867762628
15612,238130.83790898358
7693,71386.01052929755
10795,177922.7982198639
5659,198036.51481633796
12551,368674.4375700797
3459,272228.55180493486
14301,203411.71652677457
1645,125424.02290024735
5529,424542.2212018022
1297,154352.88418446403
12463,230704.1648074468
7141,149441.55638871028
6334,187849.73256253437
4221,331999.40728507825
12383,269852.0155702678
15622,171472.71558015962
9199,159436.64164206147
4897,166388.23500939
14203,134872.70384358533
5349,138556.52223994586
2531,148562.05211416294
14935,146412.96049082465
941,244066.46733669363
11298,180170.11309279525
15545,218068.461175707
7413,99815.1809470589
6507,200208.69119123236
5308,136143.6910149483
7724,169304.87697226816
14089,163844.01303859332
5090,159700.8960953287
15314,107238.89840642684
15668,211780.19818218946
14202,140441.63160696477
16390,209759.86630215182
1501,302587.3509724944
16098,176620.72047598395
4533,471287.15322443587
11010,160992.93647570285
8129,229730.99325224673
3733,191931.236818594
7191,196652.42366190534
5669,198023.6545865916
10727,181062.72390198495
2023,145790.31800541852
6766,213134.3563380475
1995,223261.28409704502
6935,364430.0244913295
4584,153948.82036001072
9901,216551.18795344734
16374,225776.2941998982
9028,185187.51148454953
7013,222355.59233246953
3014,223022.7058957375
7965,236928.56459727348
653,178637.57331829928
12103,185633.80433068576
14000,340518.8473318031
16101,238099.2390643052
8147,247872.14186769447
14304,179959.25392813951
7371,154172.84907693244
2779,183021.48124151083
1781,226255.12051801395
8516,136761.65437897656
5298,187213.42808793788
7948,221838.0338364894
5177,166135.40271855536
863,322984.3501601648
8318,167909.22084451883
15712,163651.03645206208
8010,225081.22564203097
7351,147934.522338282
7654,212107.2381742116
1860,192014.1422983153
16734,248111.32132046754
2848,188130.21319513905
4216,202407.01240399625
12398,284199.1391797947
8982,489570.50233080564
13414,206262.77682373003
3120,323233.22551879345
6071,176775.44441832165
7743,215283.74203906834
1346,231146.19526394762
11643,135540.0981169688
4301,244871.1331665527
16745,149055.65570126407
8726,331511.31451837684
13819,148910.65551087886
744,166842.01941189205
12094,231199.14628795613
14004,196528.96098768167
10891,273733.3959944959
6736,209108.061091978
10613,284279.674953496
76,318881.917914044
1261,191377.21372335032
6033,275527.9112527829
16482,185764.32611885827
3480,182120.8827941847
4007,380292.37688755937
6937,426653.66790903517
6178,182413.5651690108
14633,144759.3333851142
9382,375132.07454136334
11971,263995.8474817147
14461,178984.22328929006
2509,199716.4559921198
10714,328179.01005105476
14363,183887.6194873025
4244,166467.18029695933
227,166538.00025019763
4498,267114.3107079214
9453,144139.3754605772
14134,186407.48773155294
13920,300311.69851196115
15077,274616.9441041659
6680,122965.17092469995
1899,374575.9999447688
516,152425.3164291408
3213,286716.8804402754
8944,184654.6382828404
3726,265571.23329460394
6380,254485.46098868066
12849,206687.2481198598
12751,167354.21059973363
3139,398109.87733496324
13621,159310.61458332397
7115,306003.25639016123
4830,160327.3976001991
10785,365066.05997533636
4248,294084.89621268364
2161,210132.597755463
10707,179979.50826863822
13314,171653.80284990254
3658,177764.26424292824
1738,241312.18521570027
11744,279120.1747076514
7407,178314.37068235836
5169,109752.90669637122
3821,152744.2393342542
5805,186056.61834144837
1573,203933.57057068506
12131,375969.6650602703
15806,291690.63972405216
11672,332105.3331127314
3892,191696.82852219287
11727,213353.72507718738
16319,196519.6971462616
5055,179510.25440135907
14296,191731.5638290368
10905,180799.76375858166
2590,216994.2996577819
4475,184052.2102388591
3313,213013.5700541451
2464,341294.39783817314
12184,201728.32656579133
14886,156197.44879361562
1385,138574.52405160377
15561,151593.5645673327
9884,119209.56654253889
9895,220851.33989499114
16307,209239.6582662578
2978,217297.8543321227
6553,429726.1255417765
3951,245758.8336129267
1555,270349.8094270329
8502,97739.59322908569
15095,216793.24218387835
7372,218503.8294320982
4385,262643.2437709515
4362,191454.20082477768
13831,183242.74696224925
6489,253141.4563683572
3098,172161.38835512058
6268,154380.08668313705
11688,287045.96051455586
12426,187801.37244211228
13894,189435.95140639853
7239,125774.8242739994
425,352563.95632309536
3425,112723.16753893465
781,178735.16686995936
6206,369412.4578606108
6543,208339.1601705559
13646,260638.3389544913
1686,268235.66307297914
10664,184721.03153714153
13420,133780.62764388896
14300,128391.74627524443
10604,250114.00906377204
64,200976.20818741963
2786,199870.5517006674
5622,207579.60818550547
10123,260254.04289886195
4096,216511.78310685165
3502,170349.02490130492
1758,127559.87975443462
3570,151499.64685058888
7227,225283.06998648786
13451,180387.27710569795
13668,274585.12468571635
9599,264282.1228380108
5260,280955.84766874684
10087,203736.69147668363
6075,280464.6327929772
15227,432030.49658813665
7864,206500.6706241831
15836,126196.58097249609
16267,195249.2629006606
15771,244331.35853574416
7644,286887.6409200887
6026,197880.08316910983
14857,211913.26768150588
12003,201678.63877726902
3770,147520.3548675736
14196,453372.51164269936
7468,152172.326350125
12165,324261.27659266914
14233,127985.62658918262
9126,132952.6342292866
7229,173108.63601086807
3384,264437.81662891177
6401,253480.74258872124
10877,281229.42214364174
6045,192099.37390622986
10901,270231.7397992517
8999,245210.9165405515
16355,221621.99902449094
5110,335003.2638022143
1474,161140.47389083548
15023,267021.15264407615
82,186588.06424062478
321,232938.33584850893
8236,411538.0446872882
123,271123.8790691461
7210,112163.35147139512
8979,216914.62671227672
9702,176382.6055470235
9258,229246.05293087114
1402,196318.85229846905
15587,150690.1498122048
14438,279506.42843093426
9133,217431.95744298247
9672,195630.37941512102
9313,154345.56063745797
1353,235293.07875290487
514,209187.12862417026
364,160927.6809675438
1895,319716.5712266565
206,364411.7633840586
15290,221221.50081464264
13504,203750.1191358407
14673,146558.49170347487
15642,268813.6192714355
10729,200144.78549647646
5837,423174.8030347693
395,149714.2143104475
3679,151176.7769149783
7673,212311.86983067222
7785,243390.99939033153
10264,96632.15722484095
7962,154613.72119294992
11683,233264.15831941896
15650,185957.4152953236
4247,181349.1338655103
14721,218813.31432515432
11717,245707.5324476776
5593,410752.4540659769
7855,160742.07046136516
5196,195786.74348005804
4245,143600.41577270313
11424,190025.66607306208
15203,182838.56126388162
14149,188980.48315001634
1352,195063.85975275325
16135,216886.21140343207
7054,134572.22783447715
2044,290101.32350730133
1503,207809.77372712624
14094,176260.73593643543
12235,175049.2353424101
8189,509259.240878244
16588,288036.905348554
9957,125627.4096250441
9457,160047.7975147782
3199,180396.54919697766
10789,190394.78540888338
5262,190180.68768624353
6854,179922.80994423386
969,182914.9704470089
16613,176291.49811289285
12748,250213.42435343182
13926,250080.0210140837
7390,321846.7256315982
14971,180457.33799800614
13103,263421.4467485481
3616,158893.67664094773
5860,157813.60320872313
4162,187754.36985754417
12144,181614.88597346886
8544,483290.55075158825
3238,185509.37204360758
3341,270702.52220129775
12864,246236.25895586007
9101,164389.20858488354
11325,187139.55670628275
3180,191373.6268953912
1965,283149.9146933067
1893,380253.6862584122
12668,189503.73087447046
15030,113678.82297936374
13404,85013.83001430385
807,122870.33897306479
8515,324084.7432160563
4695,137988.13858847428
4761,171681.07575360645
12203,122114.67995019376
5347,182578.5484168092
13399,337543.51977515523
13858,143351.24591511104
12505,222482.73902879923
2442,352274.4696122027
15245,317670.5710260332
9898,113680.68850139367
11651,154547.3738322328
6259,143813.61730109304
10520,370820.9731466324
13599,139397.97815944505
9694,234775.71268296376
12220,301356.1399671346
1529,123604.95227863129
14853,206997.08416540557
16750,146728.99579692102
3630,124432.00040483256
15943,194784.8627137377
13828,347499.38663159584
15618,122518.91139119591
6130,177142.74128578513
14219,150969.56990814547
4276,220455.99828340262
12798,160885.0871850321
14215,270217.84302223416
6290,242390.59271207222
16625,185906.3140790127
4067,242749.1367695127
3552,198995.67110363275
3804,183078.5636481558
8465,235586.6875690337
4395,206809.9189022227
5682,233641.20787468564
14241,208536.11394586164
7489,123811.49706093753
12468,153028.62143832463
15608,191892.41219771025
16783,310558.4020653554
11500,531627.7169716094
9154,186684.78580453162
12474,166188.82844749463
6620,258639.36951830194
2334,288065.00949543854
11545,159706.56576967807
2981,192625.13865134004
932,126585.71372514835
3466,106469.05776396762
16367,156558.73922405578
7737,220445.25624383197
9122,134122.26560928818
13015,195529.140979497
950,212391.5361319883
14806,182066.44685909458
7354,173031.22839949175
13706,210783.46575536128
13993,308808.22436621075
10577,128604.32416811072
4592,192810.68673329838
10295,134691.3911396387
16432,315689.48379540426
6453,145923.94092841458
621,319359.01186370285
7114,292962.0590332087
6310,205022.7314121443
12769,147331.74827327445
12078,184670.18064819888
10073,153707.40899194224
11732,152139.88133801386
3146,224230.2000016857
15028,134991.37729025853
6718,199944.08000261468
6256,176124.21584986176
14217,268527.6364537997
506,183827.53865550316
5013,252466.11243770574
5302,146425.31752899813
15453,141225.28000481645
14535,273872.1174139947
8160,210599.82509101406
4075,134304.6273420531
701,261330.2840639995
5807,186380.97456165307
8469,264367.8680212868
419,255019.22161152147
2524,247135.75718404297
1633,109274.06333959982
2729,211435.1543467524
11838,131083.0796772574
6052,138430.41605142917
1248,383750.93350146693
6677,187953.79567830652
1347,294148.3484432971
8673,133515.31854094772
7848,194870.97162132227
2024,283631.013948304
8410,177286.2442424013
11855,421151.4214948064
16426,200492.98728750058
1129,362869.37210199615
10596,208182.27486627415
12640,139610.56152220585
1415,102923.33974065619
3250,189895.92387036883
11081,154260.06533121387
2767,182509.63089870897
2638,131852.6277422305
5377,210759.6807302433
5436,177727.82632578936
10215,186683.38743861488
2662,127985.25921883441
6476,184144.2024107554
618,149395.89258799615
11895,198426.95986517204
2292,183062.2130827487
30,167078.18520550907
1988,206789.3846614106
13093,251886.1029177223
3786,87700.797854479
7481,197237.10008404625
11379,327201.3320188611
3352,318148.0782641153
2828,261878.95792170943
10888,326519.7608723259
1119,211799.98808167022
4848,214919.80631978135
8265,115529.69738517175
4774,137570.12847689126
16659,236291.68461749653
845,333653.9269686885
8002,265933.99763146066
4583,269350.1685665057
7640,218425.7447468311
2132,376512.66025363316
15218,168849.45984230028
3265,210499.82726537157
10552,259785.8420386619
11551,181290.10979498588
6955,125426.29578874035
1802,157156.98035394703
3258,181525.3115624718
3929,146134.23409064842
16647,117704.93244697993
15419,142911.21306544286
375,184220.94614858995
9666,463906.90488157055
8920,184363.83816186662
398,294713.1257353113
9583,108601.67394448804
12655,249785.4849187495
9282,191920.77167495977
5057,351141.05656607903
3279,273151.9637900842
7187,107478.3577987643
2428,91365.46621743949
13916,292538.6839024368
6406,182985.1854325355
4224,133462.38500683274
9906,322751.5621972831
11094,153497.1290580631
15896,136112.93118730845
1397,364696.8992813844
16704,439081.9921652773
1816,153416.54190377955
16043,159694.43198923048
10670,201504.7721938404
15967,244909.61178270134
8740,296149.8336097702
4110,172156.37711471523
6402,221745.5467087529
7551,157066.48913673902
510,215256.41511849465
15664,348299.1415424107
4148,227441.73441788807
4023,267376.9886330541
8560,281953.8243589052
3715,201424.14854720447
4902,272532.24993551604
6461,184452.345539806
8651,142466.80708136508
9172,250834.08316757274
14080,159323.419007219
594,153567.27507034803
8159,497521.6182340613
12700,239543.93198524188
3932,143641.63834544327
5651,166644.58010969404
12525,180037.55910011198
9621,112206.51372201616
2166,155852.7162832863
11319,198902.76045668506
16032,208187.7436266702
12185,224286.47100258738
13974,254030.75165519665
9683,283022.43465894845
13655,342364.7442613489
5140,130734.98017635214
16325,241951.2019390309
7261,204694.49202071264
3434,214372.49291741938
4444,273774.5126950229
1804,112026.9818858737
3160,139283.58940339801
14609,114320.75751974518
6675,216472.83695143138
13984,373147.8223640112
9372,157795.70664094976
10929,224660.67219916437
16208,294123.75024744304
10133,125971.5439854044
841,141219.86052224727
7885,237489.09318131898
1331,193092.38574950106
7615,235788.5183196735
11503,180120.62112980487
11509,124697.22460804434
5581,115613.03654249347
14579,171883.07418550338
8994,193327.11233034256
10333,158643.399508601
10948,178959.60782794066
10014,134887.8948703359
4010,325637.8899946907
5393,123442.11467525264
9318,190252.16225486185
5635,70119.26206015493
13478,168653.03473359303
13573,197020.7530038316
6218,154254.54773127867
5916,193539.13156369832
16486,327700.1542498325
5615,172334.55701275333
14483,167129.62193176156
11307,184541.140329263
11333,168610.44105436702
7762,210864.49448936206
13139,267362.23804834293
14538,186292.914214073
14761,270221.51407566475
13442,262484.33103686007
835,172474.94721912083
15275,209634.55984417486
13908,148381.50336139958
15237,206001.65038718548
15616,165576.00998412605
12420,170037.63415308014
5165,204592.43228088616
5091,171631.96183248222
14626,119947.575440128
16485,128436.15735132243
12564,394226.99856340623
11169,176883.81774284376
14017,152282.18908949912
4445,275089.5012382372
7735,152955.18316974532
10654,331186.0377061925
10365,169176.05656475498
105,298574.69279784
10878,266889.3297702747
14639,270641.14752882737
2756,190474.1115821713
4364,160175.87439412434
16551,190586.78789599464
54,240928.50112779028
10982,276752.9687296738
9314,208266.21099887206
7847,181679.05606228285
8081,248852.0265743271
1585,261926.89786553313
10441,167111.13601774306
16123,299590.0980906392
694,238942.47081643718
3823,268941.2081973149
6967,257525.03705092927
273,200939.6197005573
15406,270372.8804753504
16472,143022.12454855474
4562,151172.36975794553
10267,402448.65975980187
547,186633.74639049123
1166,348776.9100900385
11390,133536.55699074882
8021,148695.5347579237
6179,94168.75987445816
13134,308604.90881754155
1407,169352.96068881534
2691,170620.96611707495
4572,132644.58127381987
15049,170422.93619641085
12669,173206.74665639858
15271,381846.00462486414
4535,246984.1982375872
12720,177267.64460759147
11689,135592.9720061129
11452,74974.9494535684
8905,143110.38907700824
3650,200993.90992740475
4728,312207.2082392752
3316,202495.81608021416
1241,166153.9390084078
111,177855.23164255935
16105,179115.71086318503
3472,176508.7287491588
13409,371815.8810874162
10624,411195.68245325127
2940,320582.5002537607
11371,123261.27385395613
15110,161007.56525418625
13589,431159.63068533054
197,101872.30173536844
8415,257807.3840151592
5403,394166.0433480365
10350,218544.15053466
13240,358061.0346573751
4485,176122.1616504924
14006,197408.95871444698
11324,188232.26112698938
13713,215432.1895019778
12346,263374.4061183937
5312,126996.00426149201
8968,169432.34384678013
8954,190229.47561810087
2974,164541.4390302327
4600,206198.2329580061
4306,382507.05987365404
12081,216223.27726636987
6909,206740.68811232885
7064,235147.72187360606
8180,250028.45368237744
3969,116387.50301993516
13475,153526.633798461
3882,407628.15448081895
1024,177614.5407668529
4200,197243.97823416578
14852,196660.9756173228
11570,215868.28305167853
7902,132488.90904584143
997,245453.6894795898
10286,144145.03879080678
5195,202621.6770249866
9476,179302.79338242047
988,216947.46532958595
13581,199159.06996906025
5240,209738.3074273396
10907,212357.89082147443
8878,203250.78443686123
15228,334268.38592741085
10523,204293.87459633857
7927,403664.95889744745
4867,188321.78779818327
6325,101530.77961128073
4625,146234.5009035307
11253,370329.05055436626
9922,184118.07273288898
3725,115470.58159376506
13826,314156.55569268885
10612,211712.2160243989
9196,289009.7736068777
10859,182773.5105040731
16397,163474.38820203452
3509,474840.58572179585
11334,403817.7775260248
2858,253167.15891788673
2924,234370.61214923393
6924,180800.77574123367
8305,202989.21089162887
12598,244789.5500122466
16240,190706.09069691188
16357,116251.11537003428
3645,193969.15151486467
10667,335158.8007587244
8754,316679.210997209
3423,193259.9383707334
16143,213339.4966811937
13473,313981.13522276
3540,332109.0381554183
10448,387806.66744500987
8295,204082.7133849038
2610,165309.49176085126
12916,101288.38971762816
7946,255848.96578431426
164,142689.14587034134
12230,172925.57912691298
5006,186911.89755678514
6322,158945.4402624679
4273,365344.1898289333
14770,186366.4067735425
651,186105.91154737226
6816,260398.12304937982
8048,188958.4850739569
8910,222396.51134706195
8984,498875.8987631423
7782,134704.9631067695
7950,283948.76009306946
4215,194914.16451709296
10077,242610.46260341647
195,200077.42683738135
11932,210475.11534814525
8047,160775.7305992874
1489,162488.2875089546
11019,185319.38236266226
8155,236356.33779604879
11444,137854.05316963952
6607,142635.55229571107
15929,228662.20630254864
15721,209677.4183524395
6273,208890.85125341808
3418,311001.1837203266
9311,164222.03930236548
11280,164587.06864876847
6427,166877.7776811301
12249,128761.40448322795
14632,241580.55315093088
13567,144901.0595297919
2604,191406.04016197607
13845,126598.5740818863
12898,148774.97803988538
3640,166805.2816526912
11143,200132.09208100557
6463,182103.34391085216
5604,212660.45850872438
6511,138158.0208692692
6825,306594.792087822
6754,183095.85322881877
2612,208715.10123159646
281,192509.9054593862
8186,174863.90216470588
13786,184519.4647906087
5040,350705.2865357533
5856,188860.07348827057
7853,157966.1307202512
792,160546.90067056942
8487,293819.1622841717
15017,167863.87201216596
1151,171678.37323291856
6443,223413.69668760046
7938,261171.73279975855
2423,128736.60890161767
6716,152509.76189518365
7169,126908.6693711682
9060,248664.57182939333
7537,164644.68478571778
160,139985.57804264396
6954,166466.6458427259
9501,501606.71646822646
6811,341197.66503094113
6174,124490.22275784577
7134,193476.4996237417
1110,117799.45526710842
11845,132667.92686318862
3536,174346.95467344017
15856,205096.5366863076
14071,163157.47794541277
9316,320566.13332491263
14916,155828.48206123733
15912,310785.70889890427
15115,227213.97662733204
4871,209560.74090085356
2106,202929.44332608554
1685,115993.66615616878
14180,227426.98614286268
15431,147655.1558153564
12365,184397.68160207054
980,180015.66445849676
3847,232974.33996988635
8151,215906.44847851957
190,186015.70065829877
12116,349012.7530097749
11295,348407.7359139568
7989,170745.43527444993
3156,347790.9042827346
2990,142192.88944044584
2262,290325.30221897596
16435,202664.97894183066
2427,184091.57100019985
9438,153919.77046038723
13252,184010.93730724786
208,182572.83234661754
11946,143966.44050618864
4720,156783.8428279465
13250,171010.05772410936
10749,182342.89671203404
12945,215575.13405126162
3586,172481.57087822695
13827,70800.03200557112
13095,173490.31286922016
11491,334160.77379119664
12042,205981.6519228268
9234,173409.67155154757
3270,212265.3848380351
8058,192056.78975602813
15371,375690.27030001563
856,183052.62365729047
4929,153279.37276907635
14199,112461.45157613065
9835,182102.05538289412
4816,297469.5246244999
16422,205393.6618250789
16617,245805.0103522242
6113,220265.80383306116
12320,229879.0174381065
3346,150140.86335655942
9485,245363.34382858407
14335,315841.2180070792
1990,231046.1722607059
9667,160706.0459120387
3637,194865.46820408537
13094,172556.57479581333
13691,108100.00057378632
230,268071.69911543356
6658,148082.8600466555
4375,429708.81069253327
16730,224041.8447515796
11770,164646.2930523963
10823,126966.15014185119
8352,165784.3775789399
15149,249895.8762438759
11124,334704.6872245528
7338,117711.60294002549
15862,294111.63901729486
14101,173528.46072884472
1972,369618.51771909633
12053,151402.1990212302
12513,220448.31230808943
4669,209180.77332827498
3913,205453.96063504557
12529,182443.06118706017
3648,152325.96772822586
4408,147426.69661974692
9167,195469.0369531317
3894,125325.48316466041
8412,172169.416857627
8451,214416.83282974787
4612,214126.19556139692
15765,170473.17481279
5787,139598.68270023295
13074,147110.4197344203
10643,201129.4453133024
4019,214190.86267936457
14307,231992.46948336775
12432,181177.7180233863
14013,182767.79438058045
14382,214944.07217531363
15220,136599.0725687366
11958,450358.09870085795
11430,209145.8886183649
9782,168501.71232513234
7603,192041.73154534723
7240,168535.44399613506
5319,133995.98188458843
3598,405980.70249708235
15090,236508.05739186573
8152,126046.66924499083
11797,90526.49579822997
15567,227381.75074477095
3520,185651.16994748008
13945,225529.85792323764
2114,275484.6809385621
3967,226331.82505597986
6765,123892.40306244986
11453,271480.03521865647
13837,163840.4701500183
1257,235157.1033770856
8911,189089.46821523926
2291,375132.9842000189
3691,182823.29809446854
15748,345870.3410200823
13305,334644.6704510451
16283,171259.2686819034
16248,398931.92021801474
11877,195064.05785626068
2444,154933.18848355167
641,206283.69687369693
7344,175023.03964403062
51,237588.44267292466
6187,370740.2387258515
11475,140648.1845349453
13374,268347.6044580999
8498,214577.6023644782
10255,235496.17214738735
12314,236116.47171776235
11525,192701.92880572978
14595,212073.81701919122
11787,136618.76956702876
8321,316272.8929526978
14869,156331.34507179845
10637,288005.7819616798
2184,194694.01171507992
16789,238192.3651299686
10808,194062.3043826761
615,188723.14359204058
6096,180286.668498095
10966,178684.07115364855
11291,154554.14017779345
1338,156605.2512616604
16217,344595.58720247424
14540,208402.0753410965
15581,159456.7000831608
8689,326614.5077952114
4538,186304.76109345115
6877,133424.9111997776
326,181167.24980900838
2088,102509.97151281673
9136,192232.76433409014
7197,227972.37583609566
12504,190361.62562633664
9236,198968.4023093251
9386,330246.85535198904
6853,163764.74435735538
1006,180177.62162737877
6669,318569.7694128746
7769,357415.0925090604
10623,177549.75272937815
8975,112343.19382459331
998,224703.4256051382
10281,191637.4139086399
15565,144016.92108784418
16072,316415.40437148174
9851,164689.63567075125
8841,108506.31044817137
15206,142484.14485416334
16677,156338.97210689067
1957,184205.17470518395
917,308179.96980354097
16152,231696.887557697
4651,331946.6803474443
9602,319380.03962610284
1028,271334.3626839373
2267,201800.18585356555
16525,83515.85144587154
4872,229764.19660205996
6246,194734.26708054446
5801,168228.86609076313
3873,185154.97579031636
971,153449.8438009905
11640,132648.38571577222
16531,208980.3792612196
417,159822.15607427058
9932,142184.8330181518
5692,361865.33757015795
11152,263104.129388668
2725,266986.80392409296
4016,210953.68484577435
3834,362389.7004761999
1681,186480.15367105565
9331,234155.13283885992
14015,182876.27321138207
14548,180526.251286211
7514,248724.46680199262
11384,196771.45979383242
16230,213897.21139798287
13079,163707.94999675092
7107,146863.7650449403
15180,360197.8620224164
8948,164294.15755247325
1622,152988.96852575353
14671,360202.6418081764
15984,236445.40744243286
8546,166305.79951653923
7581,235244.62052139413
13303,468880.4292405676
16256,395628.84613160527
14544,179672.5929440152
11498,177698.22394959812
6287,187981.82892116517
8578,238665.22631748248
4896,194048.18441356588
15795,148896.18913801026
8267,123761.41982514905
6445,233804.43004145872
1829,148322.63472288795
1907,85771.86337666963
7021,201882.72684871458
7460,343050.4337724812
16611,142767.75440018604
9033,142544.181326499
3344,165480.6050527038
13751,187798.0889054652
9665,159582.94909739704
14298,130016.1306483039
10375,188229.89267432387
14986,222667.8716156694
6904,183753.2910496064
6456,193759.73001690378
8227,181693.93520717282
3523,273862.44629346346
13842,108214.0422174143
13900,234338.3779409576
6274,124906.11850695487
6011,315730.38578061364
990,173221.72702142966
11589,195310.8111645742
15016,188840.89004356082
13281,189657.37320369002
16301,182598.74972881362
6175,232847.82077578246
9820,110514.41605579833
12024,195813.371350964
2535,152428.812276134
14486,408935.57114411244
9973,150125.97893937747
153,243810.9750700516
16215,171112.65419592065
102,157740.924512095
9888,344166.973713724
4285,200269.3562473288
4330,141411.4613414238
10156,364532.3911408649
10601,135598.28864855968
11519,449494.12336586445
113,176501.81770715676
11705,160808.45351753134
8167,188479.42754060254
4047,355272.96774541086
2443,152382.10437042266
9232,254790.8628846789
12615,158034.19999049266
11742,193272.2141388378
947,244528.41976582163
15412,86124.3762353419
13365,375396.81957918336
7432,105089.26693975179
52,300734.73126250814
3177,176842.69978491496
16228,447187.9144471734
9416,192802.34382846975
4429,169816.3321528528
6330,326211.0408551048
6866,197641.76362918474
13494,228748.7345474896
7819,196896.52496212744
5873,166083.498994765
4963,236672.56628001324
11573,142482.2715950838
10150,369371.90453942947
14793,134630.2721287646
12873,173895.92588678014
15243,281203.59409897256
4821,264978.9116628092
11709,281024.47734377976
9596,161378.73939518037
8197,132474.96724911738
9519,226437.07997628822
5796,176182.03119655818
2812,421952.56764989835
10616,215833.63148628012
3382,163500.29466674634
11890,197109.94088359133
13069,183946.03839584044
10158,214640.24704182523
8252,202419.71931497444
8834,170526.25148537487
14676,144088.06465659675
13060,248297.06856939747
10379,178691.93064435344
16138,401269.7720503107
3912,143776.48186150397
5722,193670.07998283012
11004,268788.99371256353
